,lat,lon,diff_stationarity_pval,diff_acf_lag,diff_acf,diff_acf_pval,orig_stationarity_pval,orig_acf_lag,orig_acf,orig_acf_pval
2547,7.5,123.25,3.3592837188645925e-07,12,0.135615979619836,1.8701701002934129e-25,2.0725728524361865e-06,12,0.16120597791979036,1.2690326702780942e-44
2548,7.5,123.5,2.1302852962763943e-12,12,0.14577908540234608,9.352050944382619e-27,0.008692402231819623,12,0.19061297773706665,1.707203173587544e-42
2549,7.5,123.75,7.216799150124892e-07,12,0.13714031107546984,2.6282902182669487e-17,0.03691845478885579,12,0.1465039467754256,1.1233492591078872e-30
2550,7.5,124.0,1.6501929833501376e-17,1,1.0,1.9372707372351033e-05,0.33246979297697676,12,0.3488441431711017,6.753871860684002e-22
2551,7.5,124.25,8.101069805977627e-18,12,0.12450877713498996,6.2254274565950426e-06,0.06582786774664451,12,0.4485492831354198,5.332464401209184e-61
2552,7.5,124.5,1.4965122296138986e-10,12,0.08195059273847527,9.511776342692622e-06,1.7408235639240273e-06,12,0.08184186197211116,1.212516495094634e-10
2553,7.5,124.75,2.729368742601463e-12,12,0.08873743195741565,1.9510326142798014e-10,8.56963750460035e-05,12,0.1407142479002056,6.4869109933451915e-18
2554,7.5,125.0,1.3618186782840211e-12,12,0.08530255748862234,1.7384642107581262e-10,0.00014992521978762216,12,0.19149239400080112,2.8636697616696593e-21
2555,7.5,125.25,1.1619657195538696e-17,12,0.05141437213076644,4.504884754844675e-08,9.910969412233829e-05,12,0.2663265668542382,7.206425147146917e-28
2556,7.5,125.5,7.439553822324613e-11,12,0.08098687459171919,1.0039817409327996e-11,0.006068149400308603,12,0.39566833864403816,1.147343497867352e-48
2557,7.5,125.75,0.0001688247333847839,12,0.09819410332804226,1.257057065627927e-18,0.0012412577916324954,12,0.38150333399001746,1.914057723873352e-43
2558,7.5,126.0,3.532903182053369e-05,12,0.10871800282943013,2.0775151926768535e-19,0.014645671357792973,12,0.2922927527267724,2.062890875406861e-31
2559,7.5,126.25,8.570362210933562e-05,12,0.15946586338286656,1.0167434616796667e-07,0.0039491049675759015,12,0.3772553886567499,2.7303967156375263e-43
2560,7.5,126.5,9.239059588642318e-12,12,0.1067549580472143,9.480635375444158e-13,0.010458212280965615,12,0.41794319177588035,2.321152303769898e-46
2561,7.5,126.75,0.0011046046019378367,12,0.028828559484187555,1.0858840092525873e-19,0.012005949130644594,12,0.17705593410540044,2.038380151191445e-26
2562,7.5,127.0,0.002202038490436224,12,0.03238379833801175,7.35467474820355e-22,0.002762616316494498,12,0.09214653952092128,3.5843778774568255e-33
2563,7.5,127.25,0.005317084060439278,12,0.04377150789059461,7.084740908926124e-23,0.0018173426972620589,12,0.07109759029399271,1.7418937245738542e-36
2564,7.5,127.5,0.003696072989993018,12,0.057209898436847775,1.6755657712177252e-23,0.0015597745946330879,12,0.06969990307741486,3.911548924722547e-37
2565,7.25,116.5,2.64430509349489e-06,12,-0.01469367795035359,1.5594879481807375e-05,0.0006302210753230587,12,0.08770033814839344,6.054953173068681e-12
2566,7.25,116.75,2.200713637336008e-06,6,0.05516397124429339,3.0826480897205317e-05,0.0007118912364203156,12,0.07568945507505465,5.184098481075092e-10
2567,7.25,117.0,1.0095544759307422e-06,6,0.06711579412345584,7.077485615265524e-05,0.0013271772338888505,12,0.10343492283697603,9.021126487507505e-10
2568,7.25,117.25,5.292102475475098e-07,6,0.08069713187495856,0.00019109633024213648,0.0024291840237163453,12,0.1498133062483824,2.10250620701092e-12
2569,7.25,117.5,3.320329875753903e-07,12,0.06671353581537079,0.0002141964306569158,0.003665822526882714,12,0.22068649946386285,4.447180485416467e-19
2570,7.25,117.75,2.3974377049581017e-07,12,0.10904500843974832,9.835675915401188e-06,0.0032325831947909883,12,0.30044144563900016,3.8309111344985184e-29
2571,7.25,118.0,1.8132631891996254e-07,12,0.15206135385391542,1.2982646543059582e-07,0.003646172421535922,12,0.36428716171890485,7.11118651645468e-39
2572,7.25,118.25,9.644508999878034e-08,12,0.19121553691586352,1.230621105324231e-10,0.004446289098173781,12,0.4023526768908863,3.704471386305912e-45
2573,7.25,118.5,5.381022671373725e-05,12,0.21840899032384803,1.1085906987986577e-13,0.008313918258096646,12,0.4239566655401418,9.38107675419162e-49
2574,7.25,118.75,5.9590665321306454e-05,12,0.23302110550921826,5.118258723973073e-17,0.00885096527357571,12,0.4259220593036649,8.138389995788716e-49
2575,7.25,119.0,5.810050492044429e-05,12,0.24121862745377776,9.748568592115658e-20,0.00947447180495875,12,0.42151540687416894,4.938065237869395e-48
2576,7.25,119.25,5.665507728571841e-05,12,0.24292461238883123,6.310280417706112e-22,0.010465398685541303,12,0.41287738629376547,7.4691433840383685e-47
2577,7.25,119.5,5.296605878034026e-05,12,0.23952500358493878,4.010343851166902e-24,0.011504388665355995,12,0.3996045361820364,1.70727189187262e-45
2578,7.25,119.75,5.2252582993566495e-05,12,0.23508551496413316,1.2676295783520716e-25,0.012042735447972882,12,0.38914990559881024,9.831512329910037e-45
2579,7.25,120.0,3.642993820886717e-05,12,0.2336259411911956,5.114279057402655e-27,0.011738341269264898,12,0.3811234184280856,2.1517574980753076e-44
2580,7.25,120.25,3.2389139992229795e-05,12,0.23391554141518744,2.2648972188273716e-28,0.011586415819432726,12,0.3761456476002144,2.4344197964336463e-44
2581,7.25,120.5,2.313195983538994e-05,12,0.2357962500730416,1.5209691725723546e-30,0.011443176019593758,12,0.36794570580984187,2.1897134324182342e-44
2582,7.25,120.75,1.706911964506982e-05,12,0.2384321467567219,1.017051559547172e-32,0.010817898760454806,12,0.36079381103366526,1.249206750872576e-44
2583,7.25,121.0,1.1681685788331292e-05,12,0.2454554272325873,2.9246114741376906e-35,0.011567477514056228,12,0.3526808667709329,4.635634912095402e-45
2584,7.25,121.25,9.763952798669616e-06,12,0.25486320188994477,2.133849351739055e-37,0.013583737865359116,12,0.34845202042087553,1.6386529430435927e-45
2585,7.25,121.5,2.214860615047111e-05,12,0.24427110888896514,8.064830420280315e-41,0.023545128262111546,12,0.3208590587160668,1.5735351122872955e-47
2586,7.25,121.75,4.409764269954825e-05,12,0.22618168576618153,3.332998339798191e-39,0.02629145491279298,12,0.26287740199999166,7.997608597848918e-47
2587,7.25,122.0,7.414153815417835e-07,12,0.19893158315047973,2.7034955288141435e-25,0.05013365465136819,12,0.2213819391872482,1.878355135057314e-35
2588,7.25,122.25,7.339191057630934e-12,12,0.1324698060328725,7.484275635441913e-23,0.0158821275409435,12,0.19368748937204372,1.0589507565230956e-39
2589,7.25,122.5,0.00023200992176286114,12,0.07298447967640004,5.4256980569677125e-18,0.1902242885460988,12,0.15432920178774467,1.2577001612012671e-36
2590,7.25,122.75,0.0004913365057672592,12,0.10439167214317166,8.568249076654378e-19,0.1257620241388302,12,0.1755095791212849,2.7126689170001404e-35
2591,7.25,123.0,0.0006065167929744095,12,0.13585240693684808,6.188876767804393e-21,0.005832173665872373,12,0.18321772756364363,6.120333405774587e-37
2592,7.25,123.25,2.9663475198508614e-07,12,0.15139371947791055,1.149620354004856e-21,3.691463981021299e-06,12,0.16543271473002713,2.0460681267389808e-38
2593,7.25,123.5,4.7460029242134016e-07,12,0.1587941474847287,7.098306258458364e-21,0.007381632667365735,12,0.1633116535430872,2.7629914873517105e-36
2594,7.25,123.75,1.4989942142796363e-05,12,0.16239026722439676,6.1241288466041e-12,0.02135382621408345,12,0.1528604651139201,3.248949929538336e-21
2595,7.25,124.0,7.960445680444854e-16,1,1.0,6.894814649171306e-06,0.2718623249609513,12,0.28283213924630596,5.24889499571622e-14
2596,7.25,124.25,3.574996079151628e-15,12,0.12037749063063878,8.313594717842525e-05,0.009366567043967405,12,0.35240952237050727,1.4636676940874656e-34
2597,7.25,124.5,1.8372965123137503e-13,12,0.03967895262513371,0.0019085931942568594,1.324329248087989e-11,12,0.12372711546487833,3.614115984127316e-09
2598,7.25,124.75,1.707126178814226e-09,12,0.13721568059945027,7.593586749514607e-14,0.004027542193299,12,0.10870812654150845,1.7190053517356995e-17
2599,7.25,125.0,1.9355229098861867e-12,12,0.1156817170532615,3.8641120437797095e-15,0.0006922110198495379,12,0.16016238143007155,1.322859509654396e-20
2600,7.25,125.25,1.5667947615224758e-15,12,0.05612803985887647,1.9123866861069815e-07,6.056105215254525e-05,12,0.21370248623041282,1.042373738102668e-20
2601,7.25,125.5,6.906543249764411e-11,12,0.1286342132671898,3.5830718307573235e-12,0.012662131340113415,12,0.46574250342616613,5.448890204958125e-63
2602,7.25,125.75,1.535738174949859e-21,12,0.13759872205844456,8.872327727340268e-24,0.05285397571949801,12,0.35893254263397134,6.174489089730982e-40
2603,7.25,126.0,3.0233329717745375e-17,12,0.06839325222254922,2.5270258057948694e-16,0.05931811798317524,12,0.24550542684318838,3.8518813316460127e-25
2604,7.25,126.25,3.717616764119168e-16,12,0.06412830149114178,1.9492314598738392e-11,0.05016651859905891,12,0.18122020180211187,3.336229957400134e-20
2605,7.25,126.5,3.129375407440668e-21,12,0.05524025446448577,6.263444304092974e-13,0.00022989692757657007,12,0.27109558001963513,2.5933718875250784e-25
2606,7.25,126.75,0.0005415345849406183,12,0.04104229441933516,2.1687115713737993e-19,0.05913895555024978,12,0.15495864145690808,6.857191858364386e-25
2607,7.25,127.0,0.001060672818283871,12,0.04252057214857388,1.3473430709604984e-21,0.0014439347908114075,12,0.0822466498177454,2.531221176831449e-31
2608,7.25,127.25,0.0036671347710940114,12,0.05922900909847362,1.4428701258331914e-23,0.0019099729249225865,12,0.06681236865654078,3.8720427152035234e-36
2609,7.25,127.5,0.0030285871800987394,12,0.07072514110269454,5.425792065857557e-24,0.001979342108149531,12,0.06429406867505555,1.5478209803106607e-36
2610,7.0,116.5,1.0825700262013278e-05,12,-0.02822341050542085,3.960434835700775e-06,0.0008575055138671349,12,0.0636345125044,3.122526519850732e-12
2611,7.0,116.75,6.076115238401929e-06,6,0.034835951256531966,0.00014348312901791595,0.0009006413234351613,12,0.07567225834538645,3.258556468193415e-10
2612,7.0,117.0,2.784108718106163e-06,1,1.0,9.04967209757619e-05,0.0004756210339092005,12,0.13297576717046694,2.5172245723112776e-12
2613,7.0,117.25,3.1324596858843793e-06,1,1.0,0.00032378279908861553,0.0006985653236369169,12,0.18701951443214232,2.5167676628065787e-16
2614,7.0,117.5,3.104195300340499e-06,12,0.09969763439729691,0.00046828324910361843,0.001210962365541625,12,0.2829863645849314,6.528985876628707e-28
2615,7.0,117.75,1.9578429780011896e-06,12,0.1447834217553428,2.393185658178778e-06,0.004210786555123524,12,0.3589992179817433,1.838577593461361e-39
2616,7.0,118.0,6.489652085614034e-07,12,0.18908184244958248,6.201586983153301e-10,0.006511387971845961,12,0.4061029989783522,8.344886225750052e-47
2617,7.0,118.25,2.5547598439873314e-07,12,0.2208909637297382,1.2504110141728918e-13,0.01017060353609817,12,0.4361789405299948,8.704907572539234e-52
2618,7.0,118.5,7.859475652474283e-05,12,0.23315539236768149,2.823554178760216e-17,0.014141321281019805,12,0.4341909849998159,2.296635391067421e-50
2619,7.0,118.75,7.123864154183276e-05,12,0.24032550159515526,8.771468063150573e-21,0.01612747727533639,12,0.4287408666647591,4.389119192166962e-49
2620,7.0,119.0,6.380095177064207e-05,12,0.24416958700245894,1.774907571065934e-23,0.016130229276238375,12,0.4160730182535977,2.958120833749081e-47
2621,7.0,119.25,5.8110585850269526e-05,12,0.24311103513576282,1.4250688826662706e-25,0.016711798861689456,12,0.40248484307633137,8.834961714276873e-46
2622,7.0,119.5,5.6546139150630604e-05,12,0.23938157524076076,8.744108954082169e-28,0.016788502319163665,12,0.38685240681804733,1.0660275221763827e-44
2623,7.0,119.75,5.777997341975329e-05,12,0.2338899912527645,1.144155625987796e-29,0.016756951223850427,12,0.3702514531828946,6.064914111128289e-44
2624,7.0,120.0,6.556338866857483e-05,12,0.23229548246454224,4.982546270323909e-31,0.01615617262997335,12,0.3624237139632713,5.789898661456069e-44
2625,7.0,120.25,4.799640195031196e-05,12,0.23182479445314252,7.307910240281979e-33,0.01632232892328853,12,0.35167363445131916,4.3741253863583067e-44
2626,7.0,120.5,3.690226756088604e-05,12,0.23308683773545658,7.814858013307983e-35,0.01637931896417759,12,0.3434891354107723,1.4084294079902404e-44
2627,7.0,120.75,2.6724717026331315e-05,12,0.23516925584936155,1.634639147720642e-36,0.01777330689298016,12,0.33134072175959406,3.44483957552861e-45
2628,7.0,121.0,2.376364892802739e-05,12,0.23963342266640297,3.458929588875659e-38,0.020929603857892394,12,0.32155174258029673,3.516488852029668e-46
2629,7.0,121.25,3.347790405454783e-05,12,0.23726806351073593,8.775456519716648e-38,0.027859670503711093,12,0.30628563706194895,1.5984181168097736e-46
2630,7.0,121.5,4.472759759216313e-13,12,0.21587368335160295,2.6418513116717407e-37,0.04703868471646117,12,0.27670101133716873,3.68783633484409e-49
2631,7.0,121.75,1.0144741262478786e-10,12,0.18513550097931925,6.2444915402934e-28,0.07102256437386766,12,0.20390794273772062,2.4197459794631808e-42
2632,7.0,122.0,1.112952365431907e-11,12,0.16439479752497604,5.496271503305158e-18,0.025209607763520693,12,0.16014224791473813,3.995867964501396e-32
2633,7.0,122.25,9.647481274751313e-11,12,0.09891930405839747,3.211269062999863e-16,0.00734052049190018,12,0.15358751002648802,3.5055942716094464e-35
2634,7.0,122.5,0.0003439156716852574,12,0.10358729031414646,5.495607550962693e-17,0.1542657740187401,12,0.18030654900579426,2.88510198654633e-34
2635,7.0,122.75,0.000662880336668125,12,0.1303989661149347,6.189014459846159e-16,0.0176832766188718,12,0.20600046845728237,3.1318745883255726e-30
2636,7.0,123.0,5.972820181525464e-11,12,0.14381347275713388,4.183754824450006e-17,0.0107657511471285,12,0.19483335694178294,1.9374428036248637e-31
2637,7.0,123.25,2.739017890818082e-07,12,0.15618526403689076,4.54726953861729e-18,0.007083993110192937,12,0.17102109526546178,3.5788889642880826e-33
2638,7.0,123.5,1.7710677536015574e-07,12,0.1564636609230498,5.457943027856406e-15,0.006810517653143469,12,0.1644609233880776,9.542450429379037e-28
2639,7.0,123.75,3.192774778080494e-06,12,0.16423545437557857,1.3448974466042056e-07,0.020551386330520182,12,0.23201091696030826,7.979805573058284e-16
2640,7.0,124.0,1.9369999445695166e-06,12,0.17320892060459214,0.0010749053839620233,0.0312567984419321,12,0.35608236060490017,2.100407427978274e-29
2641,7.0,124.25,3.651334229331576e-12,1,1.0,0.0002660003214328557,3.57265273443769e-14,1,1.0,1.4734049671805646e-06
2642,7.0,124.5,2.398057341096791e-09,12,0.06590568768740054,8.747679760116579e-05,7.91395645926998e-06,12,0.05448099919000221,6.533226717332421e-07
2643,7.0,124.75,1.012734323213658e-05,12,0.0915073151899039,0.00021692997107839484,2.0636365527305406e-06,1,1.0,6.207162085522569e-08
2644,7.0,125.0,4.0043674279445474e-06,12,0.12253211170921575,1.312714112150887e-08,0.005587205546117716,12,0.08285258503964972,9.121391507327367e-14
2645,7.0,125.25,1.7266310271825237e-14,12,0.04223263168976371,8.967990864216588e-06,6.17451856325654e-05,12,0.17145116499492763,2.3500464654195195e-14
2646,7.0,125.5,6.984841386913553e-22,12,0.13425697476951104,7.130822248858435e-10,0.02002791701191725,12,0.4823733516726282,1.4410138740728682e-68
2647,7.0,125.75,6.383556592576625e-17,12,0.061093427203931294,2.607267453990458e-20,0.1336568845523195,12,0.26511332628712947,1.1759318656487385e-31
2648,7.0,126.0,1.7773157134347085e-14,12,-0.02133722452566353,3.028597746206072e-11,0.049023397669989394,12,0.14651453924452626,1.6222600018627682e-19
2649,7.0,126.25,2.4489641684245616e-19,12,-0.01287541751925253,1.2357319411345125e-10,0.0003268386518745099,12,-0.010319560281438989,8.01950428825768e-18
2650,7.0,126.5,3.25070244307905e-16,12,0.02973814921109333,1.044547873633001e-12,0.04265572560739093,12,0.16032314303330097,9.698110424944567e-19
2651,7.0,126.75,8.434682478546269e-14,12,0.03947245625325266,5.534231543436744e-18,0.02893734979646037,12,0.11845811402770653,9.285720309966172e-24
2652,7.0,127.0,5.555808418804973e-10,12,0.056007884982220285,1.1267127497361802e-21,0.012345586066634514,12,0.08164609135957628,1.366975102268958e-30
2653,7.0,127.25,0.0019593064460756023,12,0.07074517384596365,1.5254222827110616e-23,0.002147546951003533,12,0.06460123565112375,8.550000955220905e-35
2654,7.0,127.5,9.157464366072247e-06,12,0.0752891546903808,1.9162642790658397e-23,0.0022614191581725243,12,0.060717152479450545,6.824160416643367e-35
2655,6.75,116.5,4.9108756769315715e-05,12,-0.03511375100824404,2.3826367696280606e-07,0.0015695785891102884,12,0.037072398794168154,3.274123730683261e-13
2656,6.75,116.75,2.177845431303692e-05,6,0.02985834272539098,0.00017932781521858753,0.002338524127149123,12,0.04629484260808747,3.0232971505832993e-10
2657,6.75,117.0,1.0291860942061975e-05,4,-0.06685433528418075,0.00016935623754415395,0.00034273390663673245,12,0.14523188816226454,4.069677376066492e-16
2658,6.75,117.25,4.119725673243612e-05,5,-0.21993355123817313,0.001025780168123885,0.00105272998727604,12,0.2190406135138646,1.1158487499249928e-23
2659,6.75,117.5,3.1691665708659224e-05,12,0.12802352498612615,2.794975077668792e-05,0.00301858698883817,12,0.3307541128976216,4.2640318129082273e-38
2660,6.75,117.75,8.213949757111913e-06,12,0.17922115099242125,9.628618933282957e-10,0.007747771565691995,12,0.40423509578347994,8.050761496923773e-49
2661,6.75,118.0,2.1873881293091548e-06,12,0.21317725590474335,1.2353482880336088e-14,0.016732397686963895,12,0.4411162837643062,3.931747434067324e-54
2662,6.75,118.25,0.00014513972756803863,12,0.22775007142408882,1.0002076338113968e-17,0.02222727968197118,12,0.4461979996717745,1.71403878271016e-53
2663,6.75,118.5,0.00012001660320823378,12,0.23462362314970903,1.275631689512539e-21,0.026367127832441124,12,0.44094988260994405,1.6736842658920575e-51
2664,6.75,118.75,8.823380580000143e-05,12,0.23181283299594846,5.230043136480365e-25,0.027920403578101896,12,0.41936220543724106,1.0285935624341497e-47
2665,6.75,119.0,6.750081887882591e-05,12,0.2335659285189134,9.814717168036677e-28,0.02725340803214191,12,0.4018486599083688,6.682659013417925e-46
2666,6.75,119.25,5.2006484074350906e-21,12,0.23160449389706578,5.081605419887375e-30,0.025348568374144616,12,0.3786227632237374,2.6074906042394006e-44
2667,6.75,119.5,7.022568566026228e-21,12,0.23042940798128195,5.331117551638168e-32,0.02367868569435443,12,0.3619567633330106,6.090310267771151e-44
2668,6.75,119.75,1.3536728210741434e-20,12,0.22445813327349798,5.726001081404299e-34,0.02323467585844999,12,0.34326610979807626,4.636552746697485e-44
